cif_id,cluster_id
R005972574,1
R005972575,1
R005972576,1
R005972577,1
R005972578,1
R005972579,1
R005972580,1
R005972581,1
R005972582,1
R005972583,1
R005972589,1
R005972590,1
R005972591,1
R005972592,2
R005972592,2
R005972592,2
R005972593,1
R005972594,1
R005972595,1
R005972596,1
R005972597,1
R005972598,1
R005972599,1
R005972602,1
R005972603,1
R005972604,1
R005972605,1
R005972606,1
R005972607,1
R005972608,1
R005972620,1
R005972621,1
R005972622,1
R005972623,1
R005972624,1
R005972625,1
R005972629,1
R005972630,1
R005972631,1
R005972633,1
R005972634,1
R005972635,1
R005972637,2
R005972639,1
R005972640,1
R005972641,1
R005972642,1
R005972643,1
R005972644,1
R005972647,1
R005972648,1
R005972650,1
R005972651,1
R005972652,2
R005972655,1
R005972656,2
R005972656,2
R005972656,2
R005972657,2
R005972658,1
R005972659,1
R005972660,1
R005972661,1
R005972664,1
R005972665,1
R005972666,1
R005972666,1
R005972667,0
R005972668,2
R005972673,1
R005972674,1
R005972675,1
R005972676,2
R005972678,1
R005972679,1
R005972680,1
R005972683,1
R005972684,1
R005972685,1
R005972686,1
R005972687,1
R005972688,1
R005972689,1
R005972690,1
R005972691,1
R005972692,1
R005972693,1
R005972694,1
R005972697,1
R005972698,1
R005972701,1
R005972705,1
R005972706,1
R005972707,1
R005972714,1
R005972715,1
R005972716,1
R005972717,1
R005972719,1
R005972721,1
R005972722,1
R005972724,1
R005972725,1
R005972726,1
R005972727,1
R005972728,1
R005972729,1
R005972730,1
R005972731,1
R005972732,1
R005972733,1
R005972737,1
R005972738,1
R005972739,1
R005972741,1
R005972742,1
R005972743,2
R005972743,2
R005972745,1
R005972748,1
R005972749,1
R005972750,1
R005972752,1
R005972754,1
R005972755,1
R005972756,1
R005972757,1
R005972758,1
R005972759,1
R005972761,1
R005972762,1
R005972763,1
R005972764,1
R005972766,1
R005972767,1
R005972768,1
R005972769,1
R005972772,1
R005972773,1
R005972775,1
R005972776,1
R005972777,1
R005972778,1
R005972779,1
R005972789,1
R005972790,1
R005972791,1
R005972792,1
R005972793,1
R005972794,1
R005972795,1
R005972796,1
R005972797,1
R005972798,1
R005972801,1
R005972802,2
R005972807,1
R005972808,1
R005972809,1
R005972810,1
R005972811,1
R005972813,1
R005972814,1
R005972815,1
R005972816,1
R005972817,1
R005972818,1
R005972819,1
R005972820,1
R005972821,1
R005972822,2
R005972827,1
R005972828,0
R005972829,1
R005972830,1
R005972833,1
R005972834,1
R005972835,1
R005972836,1
R005972837,1
R005972838,1
R005972839,1
R005972840,1
R005972841,1
R005972842,1
R005972843,1
R005972844,1
R005972845,1
R005972846,1
R005972847,1
R005972853,1
R005972854,1
R005972855,1
R005972856,1
R005972857,1
R005972858,1
R005972859,1
R005972860,1
R005972861,1
R005972862,1
R005972863,0
R005972864,1
R005972865,1
R005972866,1
R005972867,2
R005972868,1
R005972870,1
R005972871,1
R005972872,1
R005972874,1
R005972875,1
R005972876,1
R005972877,2
R005972877,2
R005972880,1
R005972881,1
R005972882,1
R005972883,1
R005972884,1
R005972888,1
R005972889,1
R005972892,1
R005972893,1
R005972894,1
R005972895,1
R005972896,1
R005972897,1
R005972898,2
R005972899,1
R005972900,2
R005972900,2
R005972903,1
R005972904,1
R005972905,1
R005972907,1
R005972908,1
R005972909,1
R005972912,1
R005972913,1
R005972914,1
R005972915,1
R005972916,1
R005972924,1
R005972925,1
R005972926,1
R005972927,1
R005972928,1
R005972929,1
R005972932,1
R005972935,1
R005972936,1
R005972937,2
R005972938,1
R005972939,1
R005972940,1
R005972941,1
R005972942,1
R005972943,1
R005972944,1
R005972945,1
R005972946,1
R005972947,0
R005972948,1
R005972949,1
R005972950,1
R005972951,0
R005972956,1
R005972957,1
R005972958,2
R005972959,1
R005972960,1
R005972961,1
R005972962,1
R005972964,1
R005972965,1
R005972966,1
R005972967,2
R005972968,1
R005972969,1
R005972970,1
R005972971,1
R005972972,1
R005972973,1
R005972974,1
R005972975,1
R005972976,1
R005972978,1
R005972980,1
R005972981,1
R005972982,1
R005972983,1
R005972984,1
R005972985,1
R005972986,1
R005972988,1
R005972989,2
R005972990,2
R005972991,2
R005972992,2
R005972993,1
R005972994,1
R005972997,2
R005972998,1
R005972999,1
R005973000,1
R005973001,2
R005973002,1
R005973003,2
R005973004,2
R005973005,1
R005973006,1
R005973007,1
R005973008,2
R005973008,2
R005973009,1
R005973010,2
R005973011,2
R005973016,1
R005973017,2
R005973017,2
R005973018,1
R005973019,2
R005973020,1
R005973021,2
R005973022,2
R005973023,1
R005973024,1
R005973025,1
R005973026,1
R005973027,1
R005973028,1
R005973029,1
R005973030,1
R005973031,1
R005973032,2
R005973033,1
R005973034,1
R005973035,1
R005973036,1
R005973040,1
R005973041,2
R005973042,1
R005973047,1
R005973048,1
R005973053,1
R005973064,2
R005973065,1
R005973067,1
R005973068,1
R005973069,1
R005973070,1
R005973071,2
R005973072,1
R005973073,1
R005973074,1
R005973079,1
R005973080,1
R005973081,1
R005973082,1
R005973086,1
R005973087,1
R005973088,1
R005973089,1
R005973095,2
R005973096,1
R005973097,2
R005973099,1
R005973100,1
R005973101,1
R005973102,1
R005973103,1
R005973104,1
R005973105,1
R005973106,1
R005973107,1
R005973110,1
R005973113,1
R005973114,1
R005973115,1
R005973120,1
R005973121,1
R005973122,2
R005973123,1
R005973124,1
R005973125,1
R005973126,1
R005973129,1
R005973130,1
R005973131,1
R005973134,1
R005973136,1
R005973137,2
R005973138,1
R005973139,1
R005973142,1
R005973143,1
R005973144,1
R005973145,1
R005973146,1
R005973147,1
R005973148,1
R005973149,1
R005973150,1
R005973151,1
R005973152,1
R005973153,1
R005973154,1
R005973155,1
R005973156,1
R005973157,1
R005973158,1
R005973159,1
R005973160,1
R005973162,2
R005973163,1
R005973164,1
R005973165,1
R005973166,1
R005973171,1
R005973172,1
R005973173,1
R005973174,1
R005973175,1
R005973176,1
R005973177,2
R005973178,1
R005973179,1
R005973180,1
R005973181,0
R005973184,1
R005973185,1
R005973186,1
R005973187,1
R005973188,2
R005973188,2
R005973189,1
R005973190,1
R005973191,1
R005973192,1
R005973193,1
R005973194,1
R005973195,1
R005973196,1
R005973197,1
R005973198,1
R005973199,1
R005973201,2
R005973201,2
R005973201,2
R005973202,2
R005973202,2
R005973207,1
R005973208,1
R005973209,1
R005973210,1
R005973211,2
R005973212,1
R005973213,1
R005973215,1
R005973216,1
R005973217,1
R005973219,1
R005973220,1
R005973221,1
R005973222,1
R005973223,1
R005973224,1
R005973225,2
R005973226,1
R005973229,1
R005973230,1
R005973231,1
R005973232,1
R005973235,1
R005973236,1
R005973237,1
R005973238,1
R005973239,1
R005973240,1
R005973241,1
R005973242,1
R005973243,1
R005973244,1
R005973245,1
R005973246,1
R005973247,1
R005973248,1
R005973249,1
R005973250,1
R005973251,1
R005973252,2
R005973253,1
R005973254,1
R005973255,1
R005973256,0
R005973257,1
R005973261,1
R005973263,1
R005973264,1
R005973265,1
R005973266,1
R005973267,1
R005973268,1
R005973269,1
R005973270,1
R005973271,1
R005973272,1
R005973273,1
R005973274,1
R005973275,1
R005973276,1
R005973277,1
R005973278,1
R005973279,1
R005973280,1
R005973281,1
R005973282,1
R005973283,1
R005973284,1
R005973285,1
R005973288,1
R005973290,1
R005973291,1
R005973292,1
R005973293,1
R005973294,1
R005973295,1
R005973297,1
R005973300,1
R005973301,1
R005973303,2
R005973303,2
R005973306,1
R005973307,1
R005973308,1
R005973309,1
R005973310,1
R005973311,2
R005973312,1
R005973314,1
R005973315,1
R005973316,1
R005973317,1
R005973318,1
R005973319,2
R005973320,1
R005973321,1
R005973323,1
R005973324,1
R005973325,1
R005973327,1
R005973328,1
R005973329,1
R005973334,1
R005973335,1
R005973336,1
R005973337,1
R005973338,1
R005973339,1
R005973340,1
R005973341,1
R005973343,1
R005973344,1
R005973345,1
R005973346,1
R005973347,1
R005973351,1
R005973352,1
R005973353,1
R005973354,1
R005973355,2
R005973355,2
R005973355,2
R005973356,1
R005973357,2
R005973357,2
R005973358,2
R005973359,1
R005973360,1
R005973361,1
R005973364,1
R005973365,1
R005973366,1
R005973369,1
R005973370,1
R005973371,1
R005973372,1
R005973373,1
R005973375,1
R005973376,1
R005973377,1
R005973378,1
R005973379,1
R005973380,1
R005973381,2
R005973384,1
R005973385,1
R005973386,1
R005973387,1
R005973392,1
R005973393,1
R005973394,1
R005973395,1
R005973396,1
R005973397,1
R005973398,1
R005973399,1
R005973400,1
R005973401,1
R005973402,1
R005973403,1
R005973404,1
R005973405,1
R005973406,1
R005973407,1
R005973408,1
R005973409,1
R005973410,1
R005973411,1
R005973412,1
R005973413,1
R005973414,1
R005973415,1
R005973416,2
R005973416,2
R005973416,2
R005973417,1
R005973418,1
R005973419,1
R005973420,1
R005973425,1
R005973426,1
R005973427,1
R005973428,1
R005973429,1
R005973430,1
R005973431,1
R005973432,1
R005973433,1
R005973434,1
R005973435,1
R005973436,1
R005973437,1
R005973438,1
R005973439,1
R005973444,1
R005973445,1
R005973446,1
R005973447,1
R005973448,1
R005973449,1
R005973450,2
R005973450,2
R005973451,1
R005973452,1
R005973453,1
R005973454,1
R005973456,1
R005973457,1
R005973460,1
R005973461,1
R005973462,1
R005973465,1
R005973466,1
R005973467,1
R005973476,1
R005973477,1
R005973478,0
R005973479,2
R005973479,2
R005973479,2
R005973480,1
R005973481,1
R005973482,1
R005973483,1
R005973486,1
R005973488,1
R005973489,1
R005973490,1
R005973492,1
R005973493,1
R005973494,1
R005973495,1
R005973496,1
R005973499,1
R005973500,1
R005973501,1
R005973503,1
R005973504,1
R005973505,1
R005973506,1
R005973511,2
R005973512,2
R005973513,1
R005973514,1
R005973515,1
R005973519,1
R005973520,1
R005973521,1
R005973522,1
R005973523,1
R005973524,1
R005973525,1
R005973526,1
R005973527,1
R005973528,1
R005973529,1
R005973530,1
R005973531,1
R005973532,1
R005973533,1
R005973538,1
R005973539,1
R005973541,1
R005973542,1
R005973543,1
R005973544,1
R005973545,1
R005973546,1
R005973547,1
R005973548,1
R005973549,1
R005973550,1
R005973552,1
R005973553,1
R005973554,2
R005973555,1
R005973556,1
R005973557,1
R005973559,1
R005973562,1
R005973565,1
R005973569,1
R005973619,1
R005973620,1
R005973621,1
R005973622,1
R005973623,1
R005973624,1
R005973625,1
R005973626,1
R005973627,1
R005973628,1
R005973630,1
R005973631,1
R005973632,1
R005973633,1
R005973634,1
R005973635,1
R005973636,1
R005973637,1
R005973638,1
R005973639,1
R005973640,1
R005973641,1
R005973642,1
R005973643,1
R005973644,1
R005973645,1
R005973646,1
R005973647,2
R005973648,1
R005973649,2
R005973650,1
R005973651,2
R005973662,1
R005973663,1
R005973664,1
R005973665,1
R005973666,1
R005973667,1
R005973668,2
R005973668,2
R005973668,2
R005973669,1
R005973670,1
R005973671,1
R005973672,1
R005973673,1
R005973674,1
R005973675,1
R005973678,1
R005973679,1
R005973681,1
R005973682,1
R005973683,1
R005973685,1
R005973686,1
R005973687,2
R005973689,1
R005973690,1
R005973693,1
R005973694,1
R005973695,1
R005973696,1
R005973697,1
R005973698,1
R005973699,1
R005973700,1
R005973701,1
R005973702,1
R005973703,1
R005973705,1
R005973706,1
R005973708,1
R005973709,1
R005973710,1
R005973713,1
R005973714,1
R005973715,1
R005973718,1
R005973719,2
R005973719,2
R005973720,1
R005973721,1
R005973722,1
R005973723,1
R005973726,1
R005973727,2
R005973729,1
R005973730,1
R005973731,1
R005973734,1
R005973735,1
R005973736,1
R005973737,1
R005973744,1
R005973745,1
R005973746,1
R005973753,1
R005973754,1
R005973755,1
R005973756,1
R005973757,1
R005973758,1
R005973759,1
R005973760,1
R005973761,1
R005973762,2
R005973763,1
R005973764,1
R005973769,1
R005973770,1
R005973771,1
R005973772,1
R005973775,1
R005973776,1
R005973779,1
R005973780,2
R005973781,1
R005973782,1
R005973783,1
R005973784,1
R005973785,1
R005973786,1
R005973787,1
R005973788,1
R005973789,1
R005973790,1
R005973793,1
R005973794,1
R005973795,1
R005973800,1
R005973801,2
R005973802,1
R005973803,1
R005973804,1
R005973805,1
R005973806,2
R005973809,1
R005973810,1
R005973811,1
R005973812,1
R005973813,1
R005973814,1
R005973815,1
R005973816,1
R005973817,1
R005973818,1
R005973819,1
R005973820,1
R005973821,1
R005973822,1
R005973823,1
R005973827,1
R005973828,1
R005973829,1
R005973835,1
R005973836,1
R005973836,1
R005973837,1
R005973838,1
R005973839,1
R005973840,1
R005973841,1
R005973842,1
R005973843,1
R005973844,1
R005973845,1
R005973846,1
R005973847,1
R005973848,1
R005973849,1
R005973850,1
R005973851,1
R005973852,1
R005973853,1
R005973854,1
R005973855,1
R005973856,1
R005973857,1
R005973858,1
R005973861,1
R005973864,1
R005973865,1
R005973868,1
R005973869,1
R005973870,2
R005973871,1
R005973872,1
R005973874,1
R005973875,1
R005973878,1
R005973879,1
R005973880,1
R005973881,1
R005973882,1
R005973883,1
R005973886,1
R005973887,1
R005973888,1
R005973889,1
R005973890,1
R005973891,1
R005973892,1
R005973893,1
R005973894,1
R005973897,1
R005973901,2
R005973902,1
R005973903,1
R005973904,1
R005973905,1
R005973906,1
R005973907,0
R005973908,1
R005973909,1
R005973910,1
R005973911,1
R005973912,2
R005973913,2
R005973914,1
R005973915,1
R005973916,1
R005973919,1
R005973920,1
R005973921,1
R005973921,1
R005973922,1
R005973923,1
R005973924,1
R005973928,1
R005973929,1
R005973930,1
R005973931,1
R005973932,1
R005973933,1
R005973934,2
R005973935,1
R005973936,1
R005973937,1
R005973938,1
R005973939,1
R005973940,1
R005973941,1
R005973942,1
R005973951,1
R005973952,1
R005973953,1
R005973954,1
R005973956,1
R005973957,1
R005973958,1
R005973959,1
R005973960,1
R005973961,1
R005973962,1
R005973963,1
R005973964,1
R005973965,1
R005973966,1
R005973967,1
R005973968,1
R005973969,1
R005973970,2
R005973971,1
R005973972,1
R005973979,1
R005973980,1
R005973981,2
R005973982,1
R005973983,2
R005973984,1
R005973985,1
R005973986,2
R005973986,2
R005973987,2
R005973988,2
R005973989,1
R005973992,2
R005973992,2
R005973993,1
R005973996,1
R005973997,1
R005973998,1
R005973999,1
R005974000,2
R005974000,2
R005974001,1
R005974002,1
R005974004,2
R005974004,2
R005974005,1
R005974006,1
R005974007,1
R005974008,2
R005974009,2
R005974009,2
R005974010,2
R005974011,2
R005974011,2
R005974011,2
R005974012,1
R005974013,1
R005974014,1
R005974015,1
R005974016,1
R005974017,1
R005974018,1
R005974019,1
R005974020,1
R005974022,2
R005974022,2
R005974026,1
R005974029,1
R005974036,1
R005974037,1
R005974038,1
R005974039,1
R005974040,2
R005974041,1
R005974042,2
R005974043,1
R005974044,1
R005974047,1
R005974050,1
R005974051,1
R005974052,1
R005974055,2
R005974055,2
R005974055,2
R005974056,1
R005974057,1
R005974058,1
R005974059,1
R005974060,1
R005974061,1
R005974062,2
R005974066,2
R005974067,1
R005974068,1
R005974069,2
R005974070,1
R005974071,1
R005974072,2
R005974073,1
R005974074,1
R005974075,1
R005974076,1
R005974078,1
R005974079,2
R005974080,1
R005974081,1
R005974082,1
R005974083,1
R005974084,1
R005974085,2
R005974086,1
R005974087,1
R005974088,1
R005974089,1
R005974092,1
R005974095,1
R005974096,1
R005974097,1
R005974098,1
R005974099,1
R005974100,1
R005974101,1
R005974102,1
R005974103,1
R005974104,1
R005974105,1
R005974106,1
R005974107,1
R005974108,1
R005974109,2
R005974112,1
R005974113,1
R005974114,1
R005974115,1
R005974116,1
R005974117,1
R005974118,1
R005974137,0
R005974138,1
R005974139,1
R005974140,1
R005974145,1
R005974146,1
R005974147,1
R005974148,1
R005974151,1
R005974152,1
R005974153,1
R005974161,1
R005974162,1
R005974163,1
R005974164,1
R005974165,1
R005974166,1
R005974168,1
R005974169,1
R005974170,1
R005974171,1
R005974172,1
R005974173,1
R005974187,1
R005974188,1
R005974189,2
R005974189,2
R005974189,2
R005974190,1
R005974191,1
R005974192,1
R005974193,1
R005974194,2
R005974195,1
R005974201,1
R005974202,1
R005974203,1
R005974204,1
R005974205,1
R005974206,1
R005974207,1
R005974208,2
R005974213,1
R005974214,1
R005974215,1
R005974216,1
R005974217,2
R005974218,1
R005974219,2
R005974220,1
R005974227,1
R005974228,2
R005974228,2
R005974228,2
R005974229,1
R005974230,1
R005974231,1
R005974232,1
R005974233,1
R005974237,1
R005974238,1
R005974239,1
R005974240,1
R005974241,1
R005974242,1
R005974243,1
R005974244,2
R005974244,2
R005974246,1
R005974247,1
R005974248,1
R005974249,1
R005974250,1
R005974251,1
R005974252,1
R005974253,1
R005974254,1
R005974255,1
R005974256,1
R005974257,1
R005974259,1
R005974260,1
R005974261,1
R005974262,1
R005974263,1
R005974264,1
R005974265,1
R005974266,1
R005974267,1
R005974268,1
R005974269,1
R005974276,1
R005974277,1
R005974278,1
R005974279,1
R005974280,1
R005974281,1
R005974282,1
R005974283,1
R005974284,1
R005974285,1
R005974286,1
R005974287,1
R005974288,1
R005974289,1
R005974290,1
R005974291,1
R005974292,1
R005974293,1
R005974296,1
R005974297,1
R005974298,2
R005974298,2
R005974298,2
R005974299,1
R005974300,1
R005974301,1
R005974302,1
R005974303,1
R005974305,1
R005974306,1
R005974307,1
R005974308,1
R005974309,1
R005974310,1
R005974311,1
R005974312,1
R005974313,1
R005974315,1
R005974316,1
R005974316,1
R005974317,1
R005974318,1
R005974319,1
R005974320,1
R005974321,1
R005974322,1
R005974323,1
R005974324,1
R005974325,1
R005974326,1
R005974328,2
R005974331,1
R005974332,1
R005974333,1
R005974335,1
R005974336,1
R005974339,1
R005974340,1
R005974341,1
R005974342,1
R005974343,1
R005974344,1
R005974345,2
R005974348,1
R005974349,1
R005974350,1
R005974351,2
R005974352,1
R005974353,2
R005974354,1
R005974355,1
R005974358,1
R005974359,1
R005974360,1
R005974361,1
R005974362,1
R005974363,1
R005974364,1
R005974365,1
R005974366,1
R005974367,1
R005974370,1
R005974371,1
R005974372,1
R005974373,1
R005974374,1
R005974375,1
R005974376,1
R005974377,1
R005974378,1
R005974379,1
R005974380,1
R005974381,1
R005974382,1
R005974383,1
R005974384,1
R005974385,1
R005974386,1
R005974387,1
R005974388,1
R005974389,1
R005974391,2
R005974392,1
R005974393,1
R005974394,1
R005974395,1
R005974396,1
R005974397,1
R005974398,1
R005974399,1
R005974400,1
R005974401,1
R005974402,2
R005974403,1
R005974404,1
R005974405,1
R005974406,1
R005974407,1
R005974408,1
R005974409,1
R005974410,1
R005974411,1
R005974412,1
R005974412,1
R005974413,1
R005974414,1
R005974415,1
R005974416,1
R005974417,1
R005974418,1
R005974419,1
R005974420,1
R005974421,1
R005974422,1
R005974423,1
R005974424,1
R005974425,1
R005974426,1
R005974427,2
R005974428,1
R005974430,1
R005974431,1
R005974432,1
R005974433,1
R005974434,1
R005974435,1
R005974436,2
R005974437,1
R005974438,1
R005974439,1
R005974440,1
R005974441,1
R005974442,1
R005974443,2
R005974444,1
R005974445,1
R005974446,1
R005974447,1
R005974448,1
R005974449,1
R005974450,1
R005974451,1
R005974453,1
R005974454,1
R005974455,1
R005974456,1
R005974459,1
R005974460,1
R005974461,1
R005974462,1
R005974463,1
R005974464,1
R005974465,1
R005974466,1
R005974467,1
R005974468,1
R005974470,1
R005974471,1
R005974472,1
R005974473,1
R005974474,1
R005974475,1
R005974476,2
R005974477,1
R005974478,1
R005974479,1
R005974480,1
R005974481,2
R005974482,1
R005974589,1
R005974590,1
R005974591,1
R005974592,1
R005974593,1
R005974594,1
R005974595,1
R005974596,1
R005974597,1
R005974598,1
R005974599,1
R005974600,1
R005974601,2
R005974601,2
R005974601,2
R005974602,1
R005974603,1
R005974605,1
R005974606,1
R005974607,1
R005974608,1
R005974609,1
R005974610,1
R005974611,1
R005974612,1
R005974613,1
R005974614,1
R005974621,1
R005974622,1
R005974623,1
R005974624,1
R005974625,1
R005974626,1
R005974629,1
R005974630,1
R005974631,1
R005974632,1
R005974633,1
R005974634,1
R005974635,1
R005974637,1
R005974638,1
R005974639,2
R005974639,2
R005974639,2
R005974640,2
R005974641,1
R005974642,2
R005974643,2
R005974644,1
R005974645,1
R005974646,1
R005974647,1
R005974648,1
R005974649,1
R005974650,1
R005974651,2
R005974652,1
R005974653,1
R005974654,1
R005974657,1
R005974658,1
R005974659,1
R005974660,1
R005974661,1
R005974662,1
R005974663,1
R005974664,1
R005974665,1
R005974667,1
R005974668,1
R005974669,1
R005974670,1
R005974671,1
R005974672,1
R005974673,1
R005974674,1
R005974675,1
R005974680,1
R005974681,1
R005974682,1
R005974683,1
R005974684,1
R005974685,1
R005974686,1
R005974687,1
R005974688,1
R005974689,1
R005974690,1
R005974691,1
R005974692,2
R005974693,1
R005974694,1
R005974697,1
R005974698,1
R005974699,1
R005974700,1
R005974701,1
R005974702,1
R005974703,1
R005974704,1
R005974705,1
R005974706,1
R005974707,1
R005974708,1
R005974709,1
R005974712,1
R005974713,1
R005974714,1
R005974715,1
R005974716,1
R005974717,1
R005974718,1
R005974719,1
R005974720,1
R005974721,1
R005974722,1
R005974723,1
R005974724,1
R005974725,1
R005974726,1
R005974727,1
R005974730,1
R005974732,1
R005974733,2
R005974734,1
R005974735,1
R005974736,1
R005974737,1
R005974738,1
R005974739,1
R005974740,1
R005974741,1
R005974742,1
R005974743,1
R005974744,1
R005974745,1
R005974746,1
R005974749,1
R005974750,1
R005974751,1
R005974752,1
R005974753,1
R005974754,1
R005974755,1
R005974758,1
R005974759,2
R005974760,1
R005974760,1
R005974761,1
R005974762,1
R005974763,1
R005974764,1
R005974765,1
R005974766,1
R005974768,1
R005974769,1
R005974770,1
R005974771,2
R005974772,1
R005974773,1
R005974774,1
R005974775,1
R005974777,1
R005974778,1
R005974779,1
R005974780,1
R005974781,1
R005974782,1
R005974783,1
R005974784,1
R005974785,1
R005974786,1
R005974787,1
R005974788,1
R005974789,1
R005974790,1
R005974791,1
R005974792,1
R005974794,2
R005974795,1
R005974796,1
R005974797,1
R005974798,1
R005974799,1
R005974800,1
R005974801,1
R005974802,1
R005974803,1
R005974806,2
R005974807,1
R005974808,1
R005974809,1
R005974810,1
R005974811,1
R005974812,1
R005974814,1
R005974815,1
R005974816,1
R005974817,1
R005974818,1
R005974819,1
R005974820,1
R005974821,1
R005974822,1
R005974823,2
R005974824,1
R005974825,1
R005974826,1
R005974827,1
R005974828,1
R005974829,1
R005974830,1
R005974831,1
R005974832,1
R005974834,1
R005974838,2
R005974840,2
R005974841,1
R005974842,1
R005974843,1
R005974844,1
R005974845,1
R005974846,1
R005974847,1
R005974848,1
R005974849,1
R005974850,1
R005974853,1
R005974854,1
R005974879,1
R005974880,1
R005974881,1
R005974882,1
R005974883,1
R005974884,1
R005974885,2
R005974886,1
R005974887,1
R005974888,1
R005974889,1
R005974890,1
R005974891,1
R005974892,1
R005974893,1
R005974894,1
R005974895,1
R005974896,1
R005974899,1
R005974900,2
R005974901,1
R005974902,1
R005974903,1
R005974904,2
R005974906,1
R005974907,1
R005974911,2
R005974912,1
R005974913,1
R005974914,1
R005974917,1
R005974919,1
R005974920,1
R005974921,1
R005974922,1
R005974923,1
R005974924,1
R005974925,1
R005974926,2
R005974927,1
R005974928,1
R005974929,1
R005974932,1
R005974933,1
R005974934,1
R005974935,1
R005974936,1
R005974937,2
R005974937,2
R005974938,1
R005974939,1
R005974941,2
R005974942,1
R005974943,1
R005974944,1
R005974945,2
R005974946,2
R005974947,1
R005974948,1
R005974949,1
R005974950,1
R005974952,1
R005974953,1
R005974954,1
R005974955,1
R005974956,1
R005974957,1
R005974958,1
R005974959,1
R005974963,1
R005974964,1
R005974965,1
R005974966,2
R005974967,2
R005974968,0
R005974969,1
R005974970,1
R005974971,1
R005974972,1
R005974975,1
R005974976,1
R005974977,1
R005974978,1
R005974979,1
R005974980,1
R005974981,1
R005974982,1
R005974983,1
R005974984,1
R005974985,1
R005974986,1
R005974989,1
R005974991,1
R005974992,1
R005974993,1
R005974994,1
R005974995,1
R005974996,1
R005974997,1
R005974998,1
R005974999,1
R005975002,1
R005975003,1
R005975005,2
R005975005,2
R005975005,2
R005975006,1
R005975007,1
R005975008,1
R005975009,1
R005975010,1
R005975011,1
R005975012,1
R005975013,1
R005975014,1
R005975015,2
R005975015,2
R005975015,2
R005975016,1
R005975017,1
R005975018,1
R005975019,1
R005975020,1
R005975021,1
R005975023,1
R005975024,1
R005975025,1
R005975026,1
R005975027,1
R005975028,2
R005975029,1
R005975032,1
R005975033,2
R005975042,1
R005975043,1
R005975044,1
R005975045,1
R005975046,1
R005975047,1
R005975048,2
R005975050,1
R005975051,1
R005975052,2
R005975053,1
R005975054,2
R005975054,2
R005975059,1
R005975060,1
R005975061,1
R005975062,1
R005975064,1
R005975065,1
R005975066,1
R005975067,1
R005975080,1
R005975081,1
R005975082,1
R005975083,1
R005975084,1
R005975086,1
R005975087,1
R005975088,1
R005975090,1
R005975091,1
R005975092,1
R005975093,1
R005975094,1
R005975095,1
R005975096,1
R005975099,1
R005975104,1
R005975104,1
R005975105,1
R005975105,1
R005975106,1
R005975110,1
R005975111,1
R005975112,1
R005975113,1
R005975114,1
R005975115,1
R005975116,1
R005975119,1
R005975120,1
R005975121,1
R005975123,1
R005975125,1
R005975126,1
R005975129,2
R005975131,1
R005975132,1
R005975133,1
R005975134,1
R005975135,1
R005975136,1
R005975137,1
R005975138,1
R005975139,1
R005975140,1
R005975143,1
R005975144,2
R005975145,1
R005975146,1
R005975147,1
R005975148,1
R005975149,1
R005975150,1
R005975154,1
R005975155,1
R005975156,1
R005975157,1
R005975158,1
R005975159,1
R005975160,1
R005975166,1
R005975167,1
R005975168,1
R005975169,1
R005975170,1
R005975171,1
R005975172,1
R005975173,1
R005975174,2
R005975175,1
R005975178,1
R005975179,1
R005975179,1
R005975180,2
R005975184,1
R005975185,1
R005975186,1
R005975187,1
R005975191,1
R005975192,1
R005975193,1
R005975194,1
R005975195,1
R005975196,1
R005975197,1
R005975198,1
R005975199,1
R005975199,1
R005975200,1
R005975201,1
R005975202,1
R005975204,1
R005975211,1
R005975213,1
R005975214,1
R005975214,1
R005975215,1
R005975216,1
R005975218,1
R005975219,1
R005975222,1
R005975223,1
R005975224,1
R005975225,1
R005975226,1
R005975227,1
R005975229,1
R005975230,1
R005975231,1
R005975232,1
R005975233,1
R005975235,1
R005975236,1
R005975237,1
R005975238,1
R005975239,1
R005975240,1
R005975241,1
R005975244,1
R005975245,1
R005975249,1
R005975250,1
R005975251,1
R005975252,1
R005975253,1
R005975254,1
R005975255,1
R005975256,1
R005975257,1
R005975259,1
R005975262,1
R005975263,1
R005975264,1
R005975265,1
R005975266,1
R005975267,1
R005975268,1
R005975269,1
R005975270,1
R005975271,1
R005975272,1
R005975273,1
R005975276,1
R005975278,1
R005975279,2
R005975279,2
R005975280,1
R005975281,1
R005975282,1
R005975283,1
R005975284,1
R005975285,1
R005975286,1
R005975287,1
R005975288,1
R005975289,1
R005975290,1
R005975291,1
R005975294,1
R005975295,1
R005975296,1
R005975297,1
R005975298,1
R005975299,1
R005975300,1
R005975301,2
R005975302,1
R005975303,1
R005975304,1
R005975305,1
R005975306,1
R005975307,1
R005975308,1
R005975309,1
R005975310,1
R005975311,1
R005975312,1
R005975313,1
R005975314,1
R005975315,1
R005975316,1
R005975317,1
R005975318,1
R005975319,1
R005975320,1
R005975321,1
R005975322,1
R005975323,1
R005975324,1
R005975325,1
R005975326,1
R005975327,1
R005975328,1
R005975329,1
R005975331,1
R005975332,1
R005975333,1
R005975334,1
R005975335,1
R005975336,1
R005975337,1
R005975338,1
R005975339,1
R005975340,2
R005975340,2
R005975340,2
R005975341,1
R005975342,1
R005975345,1
R005975346,1
R005975347,2
R005975348,1
R005975349,1
R005975350,1
R005975351,1
R005975352,1
R005975353,1
R005975354,1
R005975355,1
R005975356,1
