cif_id,cluster_id
R004500961,1
R004500972,1
R004500972,1
R004500990,1
R004501145,1
R004501153,1
R004501217,1
R004501251,1
R004501262,1
R004501362,1
R004501363,1
R004501451,1
R004501554,1
R004501554,1
R004501562,1
R004501575,1
R004501606,1
R004501617,1
R004501624,1
R004501631,1
R004501758,1
R004501767,1
R004501789,1
R004501799,1
R004501920,1
R004501958,1
R004501988,1
R004502097,1
R004502125,0
R004502130,1
R004502130,1
R004502139,1
R004502152,1
R004502180,1
R004502220,1
R004502233,0
R004502233,0
R004502287,1
R004502292,1
R004502292,1
R004502295,1
R004502295,1
R004502296,1
R004502383,1
R004502383,1
R004502436,1
R004502445,1
R004502451,1
R004502478,1
R004502510,1
R004502517,1
R004502517,1
R004502533,1
R004502695,1
R004502753,1
R004502757,1
R004502757,1
R004502764,1
R004502804,1
R004502837,1
R004502902,1
R004502983,1
R004502983,1
R004503008,1
R004503015,1
R004503080,1
R004503088,1
R004503088,1
R004503120,1
R004503255,1
R004503255,1
R004503281,1
R004503304,1
R004503335,1
R004503376,1
R004503405,1
R004503452,1
R004503457,1
R004503522,1
R004503538,1
R004503546,1
R004503618,1
R004503620,1
R004503682,0
R004503811,1
R004503811,1
R004503855,1
R004503908,1
R004503972,1
R004504065,1
R004504171,1
R004504183,1
R004504270,1
R004504304,1
R004504396,1
R004504407,1
R004504560,1
R004504620,1
R004504620,1
R004504620,1
R004504748,1
R004504979,1
R004505037,1
R004505071,2
R004505074,1
R004505120,1
R004505129,1
R004505135,1
R004505227,1
R004505227,1
R004505252,1
R004505260,1
R004505330,1
R004505342,1
R004505366,1
R004505483,1
R004505593,0
R004505611,1
R004505621,1
R004505624,1
R004505626,1
R004505639,1
R004505657,1
R004505675,1
R004505675,1
R004505728,1
R004505730,1
R004505825,1
R004505949,1
R004505978,1
R004506017,1
R004506039,2
R004506046,1
R004506057,1
R004506096,1
R004506120,1
R004506125,1
R004506156,1
R004506158,1
R004506177,1
R004506188,1
R004506212,1
R004506212,1
R004506283,1
R004506284,2
R004506321,0
R004506330,1
R004506355,0
R004506408,1
R004506435,1
R004506437,1
R004506450,0
R004506464,1
R004506481,2
R004506488,1
R004506508,1
R004506508,1
R004506524,1
R004506528,1
R004506530,1
R004506563,1
R004506625,1
R004506663,0
R004506730,1
R004506778,1
R004506847,1
R004506877,1
R004506959,1
R004506959,1
R004506965,1
R004506965,1
R004507024,1
R004507065,1
R004507162,1
R004507175,1
R004507221,1
R004507280,1
R004507342,1
R004507348,1
R004507468,1
R004507471,1
R004507519,1
R004507526,2
R004507527,1
R004507595,1
R004507653,1
R004507710,1
R004507713,1
R004507750,1
R004507750,1
R004507835,1
R004507839,1
R004507845,1
R004507852,1
R004507877,1
R004507936,1
R004507937,1
R004508005,1
R004508012,1
R004508014,1
R004508129,1
R004508157,1
R004508192,1
R004508210,1
R004508220,1
R004508229,1
R004508230,1
R004508276,1
R004508291,2
R004508328,1
R004508358,1
R004508372,1
R004508391,1
R004508513,1
R004508531,1
R004508531,1
R004508552,1
R004508559,1
R004508571,1
R004508597,1
R004508620,1
R004508620,1
R004508632,1
R004508724,1
R004508728,1
R004508731,1
R004508741,0
R004508802,1
R004508823,1
R004508823,1
R004508854,1
R004508869,1
R004508872,1
R004508932,1
R004508955,1
R004508962,1
R004508980,1
R004508998,1
R004509048,1
R004509065,2
R004509067,1
R004509149,1
R004509149,1
R004509225,1
R004509242,1
R004509284,1
R004509366,1
R004509374,1
R004509428,1
R004509471,1
R004509576,1
R004509583,0
R004509583,0
R004509605,1
R004509614,1
R004509684,0
R004509717,1
R004509725,1
R004509739,1
R004509793,1
R004509793,1
R004509853,1
R004509853,1
R004509856,1
R004509856,1
R004509877,1
R004509886,1
R004509886,1
R004510030,1
R004510045,1
R004510063,0
R004510087,1
R004510087,1
R004510095,1
R004510128,1
R004510154,1
R004510174,1
R004510179,1
R004510238,1
R004510250,1
R004510266,1
R004510267,1
R004510285,1
R004510339,0
R004510352,1
R004510401,1
R004510401,1
R004510404,1
R004510433,1
R004510444,1
R004510445,1
R004510451,1
R004510452,1
R004510524,1
R004510636,1
R004510658,1
R004510668,1
R004510672,0
R004510674,1
R004510676,1
R004510677,1
R004510684,1
R004510690,1
R004510716,1
R004510760,1
R004510811,1
R004510820,1
R004510874,1
R004510888,1
R004510889,2
R004510892,1
R004510916,1
R004510992,1
R004511004,0
R004511011,1
R004511137,1
R004511140,1
R004511146,1
R004511361,1
R004511362,1
R004511390,1
R004511537,0
R004511555,1
R004511567,1
R004511597,1
R004511625,1
R004511694,1
R004511775,1
R004511806,1
R004511845,1
R004511847,0
R004511857,1
R004511857,1
R004511866,1
R004511903,1
R004511934,1
R004511934,1
R004511959,0
R004512013,1
R004512029,1
R004512059,1
R004512068,1
R004512096,1
R004512122,1
R004512124,1
R004512153,1
R004512177,1
R004512194,1
R004512238,2
R004512254,1
R004512278,2
R004512379,1
R004512628,1
R004512692,1
R004512761,1
R004512761,1
R004512799,1
R004512835,1
R004512842,1
R004512893,1
R004512906,1
R004512913,1
R004512932,1
R004512995,1
R004513098,1
R004513101,1
R004513111,1
R004513123,1
R004513123,1
R004513125,1
R004513125,1
R004513225,1
R004513245,1
R004513273,1
R004513348,1
R004513386,1
R004513395,1
R004513397,1
R004513417,1
R004513467,1
R004513498,1
R004513525,0
R004513583,1
R004513616,0
R004513621,1
R004513621,1
R004513682,1
R004513714,1
R004513718,1
R004513738,1
R004513773,1
R004513802,1
R004513802,1
R004513869,1
R004513885,1
R004513908,1
R004513909,1
R004513950,1
R004513996,1
R004514164,1
R004514208,2
R004514297,0
R004514297,0
R004514313,1
R004514345,1
R004514350,0
R004514351,1
R004514358,1
R004514442,1
R004514443,1
R004514447,1
R004514447,1
R004514470,1
R004514569,1
R004514639,1
R004514639,1
R004514659,0
R004514681,1
R004514726,1
R004514754,1
R004514827,1
R004514857,1
R004514869,1
R004514898,1
R004514952,0
R004514952,0
R004514980,1
R004514994,1
R004515011,0
R004515065,1
R004515078,2
R004515083,0
R004515083,0
R004515086,1
R004515142,1
R004515152,1
R004515275,1
R004515278,1
R004515291,1
R004515305,1
R004515322,1
R004515351,1
R004515404,1
R004515417,1
R004515421,1
R004515421,1
R004515476,1
R004515481,1
R004515500,1
R004515532,1
R004515553,1
R004515565,1
R004515571,2
R004515592,1
R004515592,1
R004515631,0
R004515640,1
R004515672,1
R004515733,1
R004515789,1
R004515842,1
R004515862,1
R004515885,1
R004515964,1
R004515982,1
R004515982,1
R004516010,1
R004516017,1
R004516056,1
R004516071,1
R004516079,1
R004516086,1
R004516096,1
R004516100,1
R004516104,1
R004516130,1
R004516166,1
R004516229,1
R004516231,1
R004516255,1
R004516255,1
R004516355,0
R004516397,1
R004516403,2
R004516413,0
R004516420,1
R004516454,1
R004516516,1
R004516523,1
R004516566,1
R004516577,1
R004516663,1
R004516695,1
R004516695,1
R004516707,1
R004516709,1
R004516710,1
R004516752,1
R004516768,1
R004516768,1
R004516834,2
R004516869,1
R004516903,0
R004516919,1
R004516919,1
R004517015,1
R004517015,1
R004517016,1
R004517020,1
R004517062,1
R004517062,1
R004517128,1
R004517145,1
R004517145,1
R004517177,1
R004517191,1
R004517191,1
R004517194,1
R004517194,1
R004517238,0
R004517244,1
R004517273,1
R004517309,1
R004517310,1
R004517388,1
R004517500,0
R004517521,1
R004517522,1
R004517539,1
R004517539,1
R004517607,0
R004517623,1
R004517623,1
R004517655,1
R004517707,2
R004517715,1
R004517724,1
R004517740,1
R004517824,1
R004517886,1
R004517896,1
R004517911,1
R004517915,1
R004517934,1
R004517941,1
R004518097,1
R004518112,1
R004518119,0
R004518127,1
R004518130,1
R004518132,1
R004518149,1
R004518320,1
R004518326,0
R004518326,0
R004518332,1
R004518332,1
R004518381,1
R004518445,1
R004518445,1
R004518488,0
R004518532,1
R004518587,1
R004518711,1
R004518713,1
R004518713,1
R004518742,1
R004518817,1
R004518823,1
R004518868,1
R004518921,1
R004518940,1
R004518982,1
R004518995,1
R004519014,1
R004519057,2
R004519093,1
R004519100,1
R004519157,1
R004519192,1
R004519196,1
R004519333,1
R004519386,1
R004519475,1
R004519476,1
R004519521,1
R004519537,1
R004519537,1
R004519587,1
R004519760,2
R004519848,1
R004519857,1
R004519877,1
R004519950,1
R004519982,0
R004520043,1
R004520043,1
R004520058,2
R004520070,1
R004520123,1
R004520192,0
R004520210,0
R004520210,0
R004520276,1
R004520311,1
R004520326,1
R004520382,1
R004520419,1
R004520448,1
R004520502,1
R004520582,1
R004520602,1
R004520709,1
R004520833,1
R004520858,1
R004520876,1
R004520888,1
R004521002,1
R004521006,0
R004521009,1
R004521023,0
R004521023,0
R004521031,1
R004521043,1
R004521106,1
R004521117,1
R004521118,1
R004521136,1
R004521158,1
R004521165,1
R004521204,2
R004521262,1
R004521271,1
R004521273,1
R004521282,1
R004521330,1
R004521333,1
R004521367,1
R004521373,1
R004521533,1
R004521670,1
R004521689,1
R004521720,1
R004521727,2
R004521825,1
R004521847,1
R004521858,1
R004521858,1
R004521957,1
R004521979,0
R004522002,1
R004522065,1
R004522075,0
R004522201,1
R004522235,1
R004522242,1
R004522244,1
R004522265,1
R004522280,0
R004522282,1
R004522288,1
R004522313,1
R004522316,0
R004522318,1
R004522665,0
R004522731,2
R004522742,0
R004522748,1
R004522748,1
R004522776,0
R004522776,0
R004522829,2
R004522854,0
R004522890,1
R004522960,1
R004522963,0
R004522973,0
R004522973,0
R004523057,1
R004523057,1
R004523087,1
R004523098,1
R004523149,0
R004523173,1
R004523211,1
R004523219,1
R004523232,1
R004523275,1
R004523329,1
R004523359,1
R004523359,1
R004523370,1
R004523543,1
R004523544,0
R004523545,1
R004523556,1
R004523558,1
R004523631,1
R004523632,1
R004523709,1
R004523874,1
R004523963,1
R004523993,1
R004524051,1
R004524066,1
R004524116,1
R004524150,1
R004524187,1
R004524242,1
R004524245,1
R004524264,1
R004524325,2
R004524444,1
R004524470,1
R004524507,0
R004524524,1
R004524723,1
R004524828,1
R004524828,1
R004524866,1
R004524912,1
R004525118,0
R004525164,1
R004525184,1
R004525206,1
R004525212,1
R004525258,2
R004525297,1
R004525297,1
R004525324,1
R004525436,1
R004525485,1
R004525499,2
R004525519,1
R004525533,1
R004525585,1
R004525586,1
R004525589,1
R004525591,1
R004525610,1
R004525637,0
R004525772,1
R004525796,1
R004525894,0
R004525923,1
R004525928,1
R004525937,1
R004525952,1
R004525957,1
R004525959,1
R004525979,0
R004525979,0
R004526037,1
R004526089,1
R004526143,1
R004526143,1
R004526187,1
R004526246,1
R004526321,1
R004526330,1
R004526331,1
R004526354,1
R004526376,1
R004526434,1
R004526490,1
R004526502,1
R004526514,1
R004526568,1
R004526735,2
R004526778,1
R004526806,1
R004526885,1
R004526888,1
R004526984,1
R004527006,1
R004527007,1
R004527019,1
R004527041,1
R004527050,1
R004527068,1
R004527076,1
R004527124,1
R004527129,1
R004527140,2
R004527239,1
R004527239,1
R004527276,1
R004527316,1
R004527393,1
R004527395,1
R004527469,1
R004527514,1
R004527651,0
R004527651,0
R004527652,1
R004527680,1
R004527685,1
R004527688,1
R004527702,1
R004527703,1
R004527954,1
R004527977,1
R004527981,1
R004528025,1
R004528075,0
R004528095,1
R004528113,1
R004528120,1
R004528130,1
R004528141,1
R004528171,1
R004528182,0
R004528194,1
R004528252,1
R004528274,1
R004528352,1
R004528366,1
R004528382,1
R004528452,1
R004528592,1
R004528592,1
R004528609,1
R004528628,1
R004528703,1
R004528726,1
R004528753,2
R004528754,1
R004528932,1
R004528932,1
R004528936,1
R004528972,1
R004529013,1
R004529026,1
R004529372,1
R004529386,1
R004529394,1
R004529433,1
R004529458,1
R004529484,1
R004529513,1
R004529514,1
R004529521,1
R004529534,1
R004529623,1
R004529657,1
R004529794,1
R004529794,1
R004529879,1
R004529909,1
R004529957,1
R004530072,1
R004530152,1
R004530239,1
R004530267,1
R004530296,1
R004530296,1
R004530297,1
R004530359,1
R004530363,1
R004530374,1
R004530436,1
R004530459,1
R004530471,1
R004530500,1
R004530535,1
R004530578,1
R004530602,1
R004530603,1
R004530605,1
R004530678,2
R004530723,1
R004530760,1
R004530760,1
R004530781,1
R004530790,1
R004530791,1
R004530849,1
R004530903,1
R004531084,1
R004531090,1
R004531149,1
R004531179,1
R004531391,1
R004531404,2
R004531473,1
R004531480,1
R004531480,1
R004531513,1
R004531566,1
R004531575,1
R004531635,1
R004531640,1
R004531648,1
R004531829,1
R004531960,1
R004531960,1
R004531996,1
R004532003,1
R004532006,1
R004532026,1
R004532037,1
R004532037,1
R004532045,1
R004532047,1
R004532065,1
R004532092,1
R004532092,1
R004532123,1
R004532133,1
R004532142,1
R004532228,1
R004532232,0
R004532270,1
R004532283,1
R004532304,1
R004532311,1
R004532374,1
R004532423,1
R004532534,1
R004532543,1
R004532572,1
R004532820,1
R004532881,1
R004532881,1
R004532966,1
R004533026,1
R004533026,1
R004533033,1
R004533045,1
R004533067,1
R004533095,1
R004533112,1
R004533121,1
R004533162,1
R004533180,1
R004533235,1
R004533275,1
R004533278,2
R004533290,1
R004533317,2
R004533317,2
R004533323,1
R004533345,1
R004533393,1
R004533409,1
R004533409,1
R004533417,1
R004533469,0
R004533507,1
R004533567,1
R004533584,1
R004533659,1
R004533762,1
R004533779,1
R004533872,1
R004533882,1
R004533883,1
R004533943,1
R004533956,1
R004534014,1
R004534023,1
R004534028,2
R004534033,1
R004534033,1
R004534076,1
R004534085,1
R004534251,1
R004534260,1
R004534299,1
R004534320,0
R004534371,1
R004534374,1
R004534388,1
R004534466,1
R004534545,2
R004534547,2
R004534547,2
R004534557,1
R004534575,1
R004534584,1
R004534584,1
R004534603,1
R004534603,1
R004534638,1
R004534671,1
R004534677,1
R004534698,1
R004534698,1
R004534713,1
R004534724,2
R004534731,1
R004534757,1
R004534776,1
R004534805,1
R004534833,1
R004534837,1
R004534838,1
R004534912,1
R004534918,2
R004535011,1
R004535029,1
R004535129,1
R004535137,1
R004535140,1
R004535142,1
R004535149,1
R004535198,1
R004535281,1
R004535311,0
R004535328,1
R004535478,1
R004535524,1
R004535549,1
R004535553,0
R004535562,1
R004535612,1
R004535667,1
R004535679,1
R004535697,1
R004535759,1
R004535761,1
R004535788,1
R004535871,1
R004535942,0
R004535942,0
R004535969,1
R004535996,1
R004536027,1
R004536064,1
R004536084,1
R004536108,1
R004536143,1
R004536145,1
R004536205,1
R004536279,1
R004536285,1
R004536285,1
R004536324,1
R004536340,1
R004536358,1
R004536395,1
R004536443,1
R004536508,1
R004536508,1
R004536636,0
R004536640,1
R004536645,1
R004536645,1
R004536712,1
R004536732,0
R004536739,1
R004536758,1
R004536819,1
R004536840,1
R004536848,0
R004536863,1
R004536880,1
R004536884,1
R004536896,1
R004536955,1
R004536957,0
R004537103,1
R004537144,1
R004537179,1
R004537272,1
R004537342,1
R004537404,1
R004537404,1
R004537413,1
R004537418,1
R004537427,2
R004537450,1
R004537535,1
R004537553,1
R004537589,1
R004537589,1
R004537618,1
R004537638,1
R004537687,1
R004537745,1
R004537875,1
R004537875,1
R004537875,1
R004537913,1
R004537920,1
R004537922,0
R004537997,1
R004538054,1
R004538166,1
R004538217,1
R004538293,1
R004538297,1
R004538329,1
R004538336,1
R004538353,1
R004538412,1
R004538463,1
R004538505,1
R004538505,1
R004538516,1
R004538569,1
R004538692,1
R004538762,1
R004538772,1
R004538772,1
R004538779,1
R004538811,1
R004538824,1
R004538880,1
R004538949,1
R004538956,1
R004538956,1
R004539070,1
R004539114,1
R004539117,1
R004539117,1
R004539151,1
R004539166,1
R004539181,0
R004539199,1
R004539254,1
R004539369,1
R004539549,1
R004539561,1
R004539567,1
R004539611,1
R004539627,1
R004539630,1
R004539630,1
R004539752,1
R004539774,1
R004539794,1
R004539817,1
R004539839,1
R004539841,1
R004539904,1
R004539904,1
R004539920,1
R004539989,1
R004540100,2
R004540102,1
R004540212,1
R004540214,1
R004540289,1
R004540410,1
R004540441,1
R004540496,1
R004540579,2
R004540751,1
R004540916,1
R004540932,1
R004540941,1
R004540943,1
R004540996,1
R004540996,1
R004541051,1
R004541073,1
R004541087,1
R004541124,1
R004541151,1
R004541160,1
R004541166,0
R004541166,0
R004541239,1
R004541239,1
R004541288,1
R004541324,1
R004541331,1
R004541367,1
R004541576,1
R004541753,1
R004541753,1
R004541903,1
R004541931,1
R004542037,1
R004542103,1
R004542229,1
R004542301,1
R004542310,1
R004542354,1
R004542368,1
R004542404,1
R004542526,1
R004542534,1
R004542572,1
R004542589,1
R004542602,1
R004542627,0
R004542627,0
R004542668,1
R004542676,1
R004542684,0
R004542746,1
R004542852,1
R004542936,1
R004543037,2
R004543194,1
R004543349,1
R004543353,1
R004543365,1
R004543385,1
R004543389,1
R004543391,1
R004543392,2
R004543420,1
R004543432,1
R004543433,1
R004543453,1
R004543536,1
R004543627,1
R004543670,1
R004543877,0
R004543884,1
R004543885,1
R004543895,1
R004543908,1
R004543941,0
R004543968,1
R004544065,1
R004544092,1
R004544148,1
R004544156,1
R004544184,1
R004544248,1
R004544274,1
R004544277,1
R004544319,1
R004544356,1
R004544357,1
R004544373,1
R004544373,1
R004544388,1
R004544400,1
R004544400,1
R004544404,1
R004544431,1
R004544542,1
R004544654,1
R004544662,1
R004544662,1
R004544715,1
R004544721,1
R004544779,1
R004544824,1
R004544860,0
R004544877,1
R004544891,1
R004544911,1
R004544942,1
R004544967,1
R004544999,1
R004545065,1
R004545065,1
R004545100,1
R004545118,1
R004545215,1
R004545236,0
R004545248,1
R004545320,1
R004545335,1
R004545338,1
R004545397,1
R004545410,1
R004545556,1
R004545562,1
R004545589,1
R004545606,1
R004545614,1
R004545629,1
R004545644,1
R004545674,1
R004545780,1
R004545800,1
R004545810,1
R004545892,0
R004545907,1
R004546004,1
R004546021,1
R004546045,1
R004546133,1
R004546242,1
R004546275,1
R004546322,1
R004546490,1
R004546602,1
R004546632,1
R004546646,1
R004546726,1
R004546758,1
R004546832,1
R004546892,0
R004546949,1
R004547043,1
R004547079,1
R004547104,1
R004547155,1
R004547179,1
R004547205,0
R004547412,1
R004547412,1
R004547447,1
R004547519,0
R004547562,1
R004547563,1
R004547568,1
R004547568,1
R004547584,1
R004547584,1
R004547738,1
R004547797,1
R004547797,1
R004547797,1
R004547817,1
R004547823,1
R004547929,1
R004547960,1
R004547960,1
R004547980,1
R004547982,1
R004548002,1
R004548061,1
R004548061,1
R004548095,0
R004548147,1
R004548176,1
R004548209,0
R004548241,1
R004548261,1
R004548266,1
R004548270,1
R004548287,1
R004548366,1
R004548377,1
R004548388,1
R004548422,1
R004548433,1
R004548521,1
R004548522,1
R004548585,1
R004548600,1
R004548622,1
R004548651,2
R004548667,1
R004548693,1
R004548694,1
R004548715,1
R004548735,1
R004548759,1
R004548791,1
R004548805,1
R004548959,1
R004548970,0
R004548970,0
R004549013,1
R004549032,1
R004549075,1
R004549165,1
R004549165,1
R004549210,0
R004549257,1
R004549301,1
R004549305,1
R004549331,0
R004549336,1
R004549336,1
R004549336,1
R004549337,1
R004549358,1
R004549372,0
R004549372,0
R004549416,1
R004549425,1
R004549459,1
R004549491,1
R004549502,1
R004549587,0
R004549604,1
R004549651,1
R004549657,1
R004549676,1
R004549753,1
R004549773,1
R004549856,1
R004549864,1
R004549928,1
R004549958,1
R004550003,1
R004550057,1
R004550061,1
R004550151,1
R004550173,1
R004550221,1
R004550237,1
R004550250,1
R004550255,1
R004550277,1
R004550318,1
R004550341,1
R004550341,1
R004550365,1
R004550382,2
R004550394,1
R004550487,0
R004550558,1
R004550562,1
R004550574,1
R004550696,1
R004550696,1
R004550779,0
R004550779,0
R004550779,0
R004550785,2
R004550799,1
R004550801,1
R004550811,1
R004550913,1
R004550965,1
R004550965,1
R004550990,1
R004551022,1
R004551106,1
R004551148,1
R004551165,1
R004551179,1
R004551179,1
R004551188,1
R004551253,0
R004551262,1
R004551266,1
R004551268,1
R004551273,1
R004551378,1
R004551427,1
R004551478,1
R004551590,1
R004551671,1
R004551672,1
R004551724,1
R004551724,1
R004551732,1
R004551745,1
R004551791,1
R004552002,0
R004552053,1
R004552053,1
R004552111,1
R004552161,4
R004552161,4
R004552221,1
R004552277,1
R004552299,1
R004552345,1
R004552439,1
R004552456,1
R004552534,0
R004552559,1
R004552559,1
R004552592,1
R004552597,1
R004552640,1
R004552652,1
R004552682,1
R004552710,1
R004552771,1
R004552806,1
R004552815,1
R004552902,2
R004552948,1
R004552993,2
R004553026,1
R004553084,1
R004553134,1
R004553142,1
R004553151,1
R004553151,1
R004553211,1
R004553215,1
R004553228,0
R004553248,1
R004553344,1
R004553382,1
R004553407,1
R004553546,1
R004553604,1
R004553621,1
R004553654,1
R004553654,1
R004553694,1
R004553697,1
R004553707,1
R004553720,1
R004553722,1
R004553759,1
R004553806,1
R004553819,1
R004553940,1
R004553973,1
R004553992,1
R004554044,1
R004554050,1
R004554113,2
R004554120,1
R004554186,1
R004554186,1
R004554207,1
R004554214,1
R004554334,1
R004554344,1
R004554347,1
R004554349,1
R004554409,1
R004554413,1
R004554472,1
R004554559,2
R004554586,0
R004554653,1
R004554654,1
R004554655,1
R004554688,1
R004554712,0
R004554725,1
R004554804,1
R004554840,1
R004554840,1
R004554929,1
R004554942,1
R004555022,1
R004555022,1
R004555052,1
R004555052,1
R004555110,2
R004555132,1
R004555165,1
R004555165,1
R004555193,1
R004555199,1
R004555281,1
R004555291,2
R004555341,1
R004555376,1
R004555407,1
R004555583,1
R004555634,1
R004555707,1
R004555770,1
R004555824,1
R004555825,1
R004555837,1
R004555891,1
R004555940,1
R004555954,1
R004556103,1
R004556182,1
R004556219,1
R004556325,1
R004556367,1
R004556377,1
R004556413,1
R004556453,1
R004556472,1
R004556532,1
R004556585,1
R004556585,1
R004556607,1
R004556673,1
R004556680,1
R004556680,1
R004556733,1
R004556745,1
R004556805,1
R004556834,1
R004556834,1
R004556834,1
R004556887,1
R004556891,1
R004556896,1
R004556896,1
R004556919,1
R004556924,1
R004556946,1
R004556946,1
R004556961,1
R004557013,1
R004557023,1
R004557030,1
R004557050,1
R004557083,1
R004557088,1
R004557154,1
R004557170,1
R004557293,1
R004557342,1
R004557351,1
R004557387,1
R004557398,1
R004557421,1
R004557618,1
R004557620,1
R004557663,1
R004557671,1
R004557729,1
R004557756,1
R004557766,1
R004557769,1
R004557828,1
R004557829,1
R004557874,0
R004557972,1
R004558025,1
R004558050,1
R004558105,1
R004558110,1
R004558196,1
R004558209,1
R004558209,1
R004558212,1
R004558249,1
R004558367,1
R004558421,1
R004558421,1
R004558493,1
R004558533,1
R004558638,0
R004558638,0
R004558646,0
R004558765,1
R004558800,1
R004558903,1
R004558907,1
R004558919,2
R004559084,1
R004559117,1
R004559158,1
R004559371,1
R004559464,1
R004559527,0
R004559541,0
R004559550,1
R004559550,1
R004559748,1
R004559772,1
R004559799,1
R004560037,1
R004560101,2
R004560126,1
R004560126,1
R004560336,1
R004560387,1
R004560390,1
R004560638,1
R004560638,1
R004560641,1
R004560671,1
R004560713,1
R004560715,1
R004560737,1
R004560806,2
R004560886,1
R004560888,1
R004560896,1
R004560953,1
R004561048,1
R004561134,1
R004561140,2
R004561212,1
R004561262,1
R004561269,1
R004561302,1
R004561356,1
R004561451,1
R004561456,1
R004561483,1
R004561523,1
R004561536,1
R004561620,1
R004561643,1
R004561709,1
R004561773,1
R004561817,1
R004561853,1
R004561949,1
R004561951,1
R004562044,1
R004562144,1
R004562218,1
R004562231,1
R004562236,1
R004562236,1
R004562287,1
R004562325,1
R004562385,1
R004562511,1
R004562541,1
R004562572,1
R004562680,1
R004562689,1
R004562708,1
R004562812,1
R004562812,1
R004562837,1
R004562904,1
R004562968,1
R004562995,1
R004562995,1
R004563148,1
R004563149,1
R004563214,1
R004563255,1
R004563302,1
R004563323,1
R004563422,1
R004563443,1
R004563444,1
R004563459,1
R004563641,1
R004563719,1
R004563727,1
R004563731,1
R004563788,1
R004563886,1
R004563894,1
R004563914,1
R004563914,1
R004563927,1
R004563953,1
R004563954,1
R004563954,1
R004563972,1
R004563972,1
R004563979,1
R004564021,2
R004564030,1
R004564083,1
R004564159,1
R004564204,1
R004564322,1
R004564334,1
R004564381,1
R004564388,0
R004564404,1
R004564404,1
R004564480,1
R004564509,1
R004564517,1
R004564522,1
R004564559,1
R004564638,1
R004564669,1
R004564671,1
R004564672,1
R004564855,1
R004564864,2
R004564944,2
R004564992,1
R004565028,1
R004565066,1
R004565108,0
R004565118,1
R004565124,1
R004565154,1
R004565203,1
R004565243,1
R004565307,1
R004565349,1
R004565417,1
R004565456,1
R004565461,1
R004565537,1
R004565543,1
R004565543,1
R004565556,1
R004565556,1
R004565563,1
R004565565,1
R004565586,0
R004565659,1
R004565684,1
R004565769,1
R004565791,2
R004565802,1
R004565825,1
R004565853,1
R004565855,1
R004565880,2
R004565961,1
R004565966,1
R004566105,1
R004566114,1
R004566181,1
R004566190,1
R004566207,1
R004566281,1
R004566298,1
R004566317,1
R004566380,1
R004566383,1
R004566402,1
R004566489,1
R004566495,1
R004566620,1
R004566673,1
R004566813,1
R004566829,0
R004566915,1
R004566918,1
R004566947,2
R004566953,1
R004566960,1
R004567081,1
R004567081,1
R004567088,1
R004567116,1
R004567118,0
R004567158,1
R004567265,1
R004567300,1
R004567392,1
R004567401,1
R004567409,1
R004567418,1
R004567455,1
R004567467,1
R004567522,1
R004567579,1
R004567613,1
R004567732,1
R004567775,1
R004567818,1
R004567841,1
R004567907,1
R004567915,1
R004567926,1
R004567931,1
R004567963,1
R004568014,1
R004568053,1
R004568222,1
R004568233,1
R004568273,1
R004568286,1
R004568294,1
R004568345,1
R004568532,1
R004568620,1
R004568632,1
R004568673,1
R004568777,1
R004568802,2
R004568952,1
R004568952,1
R004569037,1
R004569051,1
R004569070,1
R004569070,1
R004569076,1
R004569112,1
R004569199,1
R004569215,1
R004569220,1
R004569261,1
R004569593,1
R004569614,1
R004569765,1
R004569929,0
R004569946,1
R004569976,1
R004570021,1
R004570072,1
R004570137,1
R004570192,1
R004570206,1
R004570235,1
R004570358,1
R004570418,0
R004570418,0
R004570560,1
R004570615,1
R004570713,1
R004570715,1
R004570745,0
R004570814,1
R004570827,1
R004570838,1
R004570842,1
R004570959,1
R004570967,1
R004570977,1
R004570996,1
R004570996,1
R004571036,1
R004571072,1
R004571103,1
R004571165,1
R004571165,1
R004571198,1
R004571198,1
R004571259,1
R004571298,1
R004571389,1
R004571489,1
R004571577,1
R004571584,1
R004571724,1
R004571746,1
R004571837,1
R004571837,1
R004571847,1
R004571856,1
R004571877,1
R004571878,1
R004571956,1
R004572025,1
R004572112,1
R004572150,1
R004572314,1
R004572396,1
R004572444,1
R004572507,1
R004572557,0
R004572635,1
R004572729,1
R004572798,1
R004572837,1
R004572954,1
R004572958,1
R004573004,1
R004573021,1
R004573060,1
R004573241,1
R004573244,1
R004573254,1
R004573273,1
R004573273,1
R004573345,1
R004573408,1
R004573416,1
R004573422,1
R004573442,1
R004573504,1
R004573529,1
R004573539,1
R004573622,1
R004573667,1
R004573727,1
R004573727,1
R004573728,1
R004573755,1
R004573760,1
R004573780,1
R004573840,1
R004573877,1
R004573935,1
R004574095,1
R004574097,1
R004574097,1
R004574098,1
R004574106,1
R004574117,1
R004574159,1
R004574196,2
R004574209,1
R004574230,2
R004574230,2
R004574246,1
R004574258,1
R004574277,1
R004574330,2
R004574391,1
R004574391,1
R004574431,1
R004574437,1
R004574454,1
R004574535,1
R004574539,1
R004574540,1
R004574702,1
R004574773,0
R004574818,1
R004574866,1
R004574867,1
R004574911,1
R004574930,1
R004575014,1
R004575063,1
R004575139,1
R004575163,1
R004575165,1
R004575256,1
R004575270,1
R004575598,1
R004575639,1
R004575664,1
R004575664,1
R004575669,1
R004575671,1
R004575671,1
R004575726,1
R004575739,1
