cif_id,cluster_id
R005930793,1
R005930794,1
R005930795,1
R005930796,1
R005930799,1
R005930802,1
R005930803,1
R005930804,1
R005930805,1
R005930806,1
R005930807,1
R005930810,1
R005930811,1
R005930814,1
R005930815,1
R005930817,1
R005930818,1
R005930819,1
R005930820,1
R005930821,1
R005930822,1
R005930823,1
R005930824,1
R005930825,1
R005930826,1
R005930827,1
R005930828,1
R005930829,1
R005930830,1
R005930831,1
R005930832,1
R005930833,1
R005930835,1
R005930836,1
R005930837,1
R005930838,1
R005930839,2
R005930840,1
R005930841,1
R005930842,1
R005930843,1
R005930844,1
R005930845,1
R005930846,1
R005930847,1
R005930848,1
R005930849,1
R005930850,1
R005930851,1
R005930852,1
R005930853,1
R005930854,1
R005930855,1
R005930856,1
R005930857,1
R005930859,1
R005930861,1
R005930862,1
R005930863,1
R005930864,1
R005930865,1
R005930866,1
R005930867,1
R005930871,1
R005930872,1
R005930873,1
R005930876,1
R005930877,1
R005930880,1
R005930881,1
R005930882,1
R005930883,1
R005930884,1
R005930884,1
R005930885,1
R005930886,1
R005930887,1
R005930888,1
R005930889,1
R005930890,1
R005930891,1
R005930892,1
R005930892,1
R005930893,1
R005930894,1
R005930895,1
R005930896,1
R005930897,1
R005930899,1
R005930900,1
R005930901,1
R005930902,1
R005930903,1
R005930904,1
R005930905,1
R005930906,1
R005930907,1
R005930908,1
R005930909,1
R005930910,1
R005930911,1
R005930912,1
R005930913,1
R005930914,1
R005930915,1
R005930918,1
R005930919,1
R005930920,1
R005930921,1
R005930922,1
R005930923,1
R005930924,1
R005930925,1
R005930926,1
R005930927,1
R005930928,1
R005930929,1
R005930930,1
R005930933,1
R005930934,1
R005930935,1
R005930940,1
R005930941,1
R005930942,1
R005930943,1
R005930944,1
R005930945,1
R005930946,1
R005930947,1
R005930948,1
R005930949,1
R005930950,1
R005930951,1
R005930952,1
R005930953,1
R005930954,1
R005930955,1
R005930956,1
R005930958,1
R005930959,1
R005930961,1
R005930962,1
R005930962,1
R005930962,1
R005930963,1
R005930964,1
R005930965,1
R005930968,1
R005930969,1
R005930970,1
R005930972,1
R005930973,1
R005930974,1
R005930975,1
R005930978,1
R005930979,1
R005930980,1
R005930982,1
R005930983,1
R005930986,1
R005930988,1
R005930991,1
R005930992,1
R005930993,0
R005930994,1
R005930995,1
R005930996,1
R005930997,1
R005931009,1
R005931017,1
R005931032,1
R005931035,1
R005931037,1
R005931040,1
R005931041,1
R005931042,1
R005931043,1
R005931044,1
R005931047,1
R005931048,1
R005931049,0
R005931050,1
R005931051,1
R005931052,1
R005931053,1
R005931054,2
R005931055,1
R005931056,1
R005931057,1
R005931058,1
R005931059,1
R005931060,1
R005931061,1
R005931062,1
R005931063,1
R005931064,1
R005931068,1
R005931069,1
R005931070,1
R005931071,1
R005931072,1
R005931073,1
R005931074,1
R005931075,1
R005931076,1
R005931077,1
R005931078,1
R005931079,1
R005931080,1
R005931081,1
R005931082,1
R005931083,1
R005931084,1
R005931085,1
R005931086,1
R005931087,0
R005931088,1
R005931089,1
R005931090,1
R005931091,1
R005931092,1
R005931093,1
R005931094,1
R005931095,1
R005931096,1
R005931098,1
R005931099,1
R005931100,1
R005931101,1
R005931102,1
R005931103,1
R005931104,1
R005931105,1
R005931106,1
R005931107,0
R005931108,1
R005931109,1
R005931110,1
R005931112,1
R005931113,1
R005931115,1
R005931117,1
R005931118,1
R005931119,1
R005931120,1
R005931121,1
R005931122,1
R005931124,1
R005931125,1
R005931126,1
R005931127,1
R005931128,1
R005931129,1
R005931130,1
R005931131,1
R005931133,1
R005931134,1
R005931135,1
R005931136,1
R005931137,1
R005931138,1
R005931139,1
R005931140,1
R005931141,1
R005931142,1
R005931143,1
R005931144,1
R005931145,1
R005931146,1
R005931147,1
R005931148,1
R005931149,1
R005931150,1
R005931151,1
R005931153,1
R005931154,1
R005931155,0
R005931156,1
R005931157,1
R005931158,1
R005931160,1
R005931161,1
R005931162,1
R005931163,1
R005931164,1
R005931165,1
R005931166,1
R005931167,1
R005931168,1
R005931168,1
R005931169,1
R005931170,1
R005931172,1
R005931173,1
R005931182,1
R005931183,1
R005931184,1
R005931185,1
R005931186,1
R005931189,1
R005931190,1
R005931191,1
R005931192,1
R005931193,1
R005931194,1
R005931195,1
R005931197,1
R005931198,1
R005931199,1
R005931201,1
R005931202,1
R005931203,1
R005931204,1
R005931205,1
R005931207,1
R005931208,1
R005931212,1
R005931213,1
R005931214,1
R005931215,1
R005931216,1
R005931217,1
R005931219,0
R005931220,1
R005931221,1
R005931222,1
R005931223,1
R005931224,1
R005931225,1
R005931226,1
R005931227,1
R005931228,1
R005931229,1
R005931230,1
R005931231,1
R005931233,1
R005931236,1
R005931237,1
R005931239,1
R005931240,1
R005931241,1
R005931242,1
R005931243,1
R005931243,1
R005931243,1
R005931244,1
R005931245,1
R005931245,1
R005931245,1
R005931248,1
R005931249,1
R005931250,1
R005931251,1
R005931252,1
R005931254,1
R005931255,1
R005931256,1
R005931257,1
R005931258,1
R005931259,1
R005931260,1
R005931262,1
R005931263,1
R005931264,1
R005931265,1
R005931266,1
R005931267,1
R005931267,1
R005931268,1
R005931269,1
R005931270,1
R005931271,1
R005931272,1
R005931273,1
R005931274,1
R005931275,1
R005931276,1
R005931280,1
R005931281,1
R005931282,1
R005931283,1
R005931286,1
R005931287,1
R005931288,1
R005931289,1
R005931290,1
R005931292,1
R005931293,1
R005931294,1
R005931295,1
R005931296,1
R005931297,1
R005931298,1
R005931299,1
R005931301,1
R005931302,1
R005931303,1
R005931304,1
R005931305,1
R005931306,1
R005931307,1
R005931308,1
R005931309,1
R005931310,1
R005931311,1
R005931312,1
R005931313,1
R005931314,1
R005931315,1
R005931316,1
R005931317,1
R005931318,1
R005931319,1
R005931320,1
R005931321,1
R005931323,1
R005931324,1
R005931325,1
R005931326,1
R005931327,1
R005931334,1
R005931337,1
R005931338,1
R005931342,1
R005931343,1
R005931344,1
R005931345,1
R005931346,1
R005931347,1
R005931348,1
R005931349,1
R005931351,1
R005931352,1
R005931353,1
R005931354,1
R005931355,1
R005931356,1
R005931357,1
R005931358,1
R005931359,1
R005931362,1
R005931363,1
R005931364,1
R005931365,1
R005931367,0
R005931368,1
R005931369,1
R005931370,1
R005931371,1
R005931372,1
R005931373,1
R005931374,1
R005931376,1
R005931378,1
R005931379,1
R005931382,1
R005931383,1
R005931384,1
R005931385,1
R005931386,1
R005931387,1
R005931388,1
R005931389,1
R005931390,1
R005931391,1
R005931392,1
R005931393,1
R005931394,1
R005931395,1
R005931396,1
R005931399,1
R005931400,2
R005931400,2
R005931401,1
R005931402,1
R005931403,1
R005931404,1
R005931405,1
R005931408,1
R005931409,1
R005931410,1
R005931411,1
R005931412,1
R005931412,1
R005931413,1
R005931414,1
R005931415,1
R005931416,1
R005931419,1
R005931420,1
R005931421,2
R005931421,2
R005931421,2
R005931422,1
R005931423,1
R005931424,1
R005931425,1
R005931426,1
R005931427,1
R005931428,1
R005931429,1
R005931430,1
R005931431,1
R005931432,1
R005931433,1
R005931434,1
R005931438,1
R005931439,1
R005931440,1
R005931441,1
R005931443,1
R005931444,1
R005931456,1
R005931457,1
R005931458,0
R005931459,1
R005931460,1
R005931461,1
R005931462,1
R005931463,1
R005931463,1
R005931464,1
R005931465,1
R005931466,1
R005931467,1
R005931468,1
R005931469,1
R005931470,1
R005931471,1
R005931472,1
R005931473,1
R005931473,1
R005931474,1
R005931475,1
R005931476,1
R005931477,1
R005931478,1
R005931479,1
R005931480,1
R005931481,1
R005931482,2
R005931484,1
R005931485,0
R005931486,1
R005931487,1
R005931488,1
R005931489,1
R005931490,1
R005931493,0
R005931494,1
R005931495,1
R005931498,1
R005931501,1
R005931502,0
R005931502,0
R005931502,0
R005931507,1
R005931508,1
R005931509,1
R005931510,1
R005931511,1
R005931512,1
R005931513,1
R005931514,1
R005931515,1
R005931516,0
R005931517,1
R005931518,1
R005931519,1
R005931520,1
R005931521,1
R005931522,1
R005931523,1
R005931524,1
R005931525,1
R005931526,1
R005931527,1
R005931528,1
R005931529,1
R005931530,1
R005931530,1
R005931530,1
R005931531,1
R005931536,1
R005931537,1
R005931538,1
R005931539,1
R005931540,1
R005931541,1
R005931542,1
R005931543,1
R005931544,1
R005931545,1
R005931546,1
R005931547,1
R005931548,1
R005931550,1
R005931551,1
R005931554,1
R005931555,1
R005931556,1
R005931557,1
R005931558,1
R005931559,1
R005931560,1
R005931561,1
R005931562,1
R005931563,1
R005931564,1
R005931565,1
R005931566,1
R005931567,2
R005931568,1
R005931569,1
R005931571,1
R005931572,1
R005931574,1
R005931575,1
R005931576,1
R005931579,1
R005931580,1
R005931582,1
R005931583,1
R005931583,1
R005931583,1
R005931584,0
R005931585,1
R005931587,1
R005931588,1
R005931590,1
R005931591,1
R005931592,1
R005931593,1
R005931594,1
R005931595,1
R005931596,1
R005931597,1
R005931598,1
R005931599,1
R005931600,1
R005931601,1
R005931604,1
R005931607,1
R005931608,1
R005931609,1
R005931610,1
R005931611,1
R005931612,1
R005931613,1
R005931615,1
R005931616,1
R005931621,1
R005931622,1
R005931624,1
R005931624,1
R005931624,1
R005931627,1
R005931628,1
R005931629,1
R005931630,1
R005931631,1
R005931632,1
R005931633,1
R005931634,2
R005931635,1
R005931636,1
R005931637,1
R005931638,1
R005931639,1
R005931640,1
R005931641,1
R005931642,1
R005931644,1
R005931645,1
R005931646,1
R005931647,1
R005931648,1
R005931649,1
R005931650,1
R005931652,1
R005931653,1
R005931654,1
R005931657,1
R005931658,1
R005931659,1
R005931660,1
R005931661,1
R005931663,1
R005931664,1
R005931665,1
R005931666,1
R005931667,1
R005931668,1
R005931669,1
R005931670,1
R005931672,1
R005931673,1
R005931674,1
R005931677,1
R005931678,1
R005931679,1
R005931679,1
R005931681,1
R005931682,1
R005931683,1
R005931684,1
R005931685,1
R005931686,1
R005931687,1
R005931692,1
R005931693,1
R005931695,1
R005931698,1
R005931699,1
R005931700,1
R005931701,1
R005931702,1
R005931702,1
R005931703,1
R005931704,1
R005931705,1
R005931706,1
R005931707,1
R005931708,1
R005931708,1
R005931710,1
R005931711,1
R005931712,1
R005931714,1
R005931714,1
R005931715,1
R005931715,1
R005931717,1
R005931718,1
R005931719,1
R005931720,1
R005931720,1
R005931721,1
R005931723,1
R005931724,1
R005931726,1
R005931727,1
R005931727,1
R005931728,1
R005931731,1
R005931732,1
R005931733,1
R005931734,1
R005931735,1
R005931738,1
R005931739,1
R005931740,1
R005931742,1
R005931743,1
R005931744,1
R005931745,1
R005931747,1
R005931748,1
R005931752,1
R005931753,0
R005931755,1
R005931756,1
R005931757,1
R005931758,1
R005931759,1
R005931760,1
R005931760,1
R005931761,1
R005931789,1
R005931789,1
R005931789,1
R005931790,1
R005931791,1
R005931792,1
R005931795,1
R005931797,1
R005931798,1
R005931799,1
R005931800,1
R005931802,1
R005931803,1
R005931805,1
R005931808,1
R005931809,1
R005931810,1
R005931811,1
R005931812,1
R005931812,1
R005931814,1
R005931815,1
R005931816,1
R005931816,1
R005931819,1
R005931820,1
R005931821,1
R005931822,1
R005931823,1
R005931824,1
R005931825,1
R005931826,1
R005931828,1
R005931829,1
R005931830,0
R005931831,1
R005931831,1
R005931832,1
R005931833,1
R005931834,1
R005931835,0
R005931836,1
R005931836,1
R005931837,1
R005931838,1
R005931839,1
R005931840,1
R005931841,1
R005931842,1
R005931843,1
R005931843,1
R005931844,1
R005931845,1
R005931846,1
R005931847,1
R005931848,1
R005931851,1
R005931854,1
R005931854,1
R005931854,1
R005931855,1
R005931856,1
R005931857,1
R005931859,1
R005931860,1
R005931861,1
R005931861,1
R005931862,1
R005931863,1
R005931864,1
R005931865,1
R005931866,1
R005931867,1
R005931868,1
R005931869,1
R005931870,1
R005931871,1
R005931872,1
R005931872,1
R005931873,1
R005931874,1
R005931879,1
R005931880,1
R005931880,1
R005931880,1
R005931881,1
R005931882,1
R005931883,1
R005931885,1
R005931886,1
R005931887,1
R005931888,1
R005931889,1
R005931892,1
R005931899,1
R005931900,1
R005931901,1
R005931902,1
R005931903,1
R005931904,1
R005931905,1
R005931906,1
R005931907,1
R005931908,1
R005931909,1
R005931910,1
R005931911,1
R005931912,1
R005931913,1
R005931917,1
R005931918,1
R005931919,1
R005931920,1
R005931921,1
R005931922,1
R005931923,1
R005931924,0
R005931925,1
R005931926,1
R005931927,1
R005931928,1
R005931929,1
R005931930,1
R005931931,1
R005931932,1
R005931933,1
R005931934,1
R005931935,1
R005931936,1
R005931937,1
R005931938,0
R005931938,0
R005931938,0
R005931939,1
R005931940,1
R005931941,1
R005931944,1
R005931945,1
R005931946,1
R005931947,1
R005931948,1
R005931949,1
R005931950,1
R005931951,1
R005931952,1
R005931953,1
R005931954,1
R005931955,1
R005931956,1
R005931959,1
R005931960,1
R005931961,1
R005931962,1
R005931966,1
R005931967,1
R005931968,1
R005931969,1
R005931970,1
R005931971,1
R005931972,1
R005931979,1
R005931984,1
R005931985,1
R005931986,1
R005931988,1
R005931989,1
R005931990,1
R005931992,1
R005931998,1
R005931999,1
R005932000,0
R005932001,1
R005932003,1
R005932004,1
R005932006,1
R005932007,1
R005932009,1
R005932010,1
R005932011,1
R005932013,1
R005932014,1
R005932015,1
R005932018,1
R005932021,1
R005932022,1
R005932025,1
R005932026,1
R005932027,1
R005932028,1
R005932029,1
R005932030,1
R005932031,1
R005932032,1
R005932033,1
R005932036,1
R005932037,1
R005932039,1
R005932042,1
R005932043,1
R005932044,1
R005932045,1
R005932046,1
R005932047,1
R005932048,1
R005932049,1
R005932051,1
R005932053,1
R005932054,1
R005932056,1
R005932057,1
R005932058,1
R005932060,1
R005932062,1
R005932065,1
R005932070,0
R005932071,1
R005932073,1
R005932074,1
R005932076,1
R005932077,1
R005932078,1
R005932079,1
R005932081,1
R005932082,1
R005932083,1
R005932084,1
R005932088,1
R005932089,1
R005932090,1
R005932091,1
R005932092,1
R005932093,1
R005932094,1
R005932095,1
R005932096,1
R005932097,1
R005932098,1
R005932099,1
R005932100,1
R005932101,1
R005932102,1
R005932103,1
R005932104,1
R005932105,1
R005932106,0
R005932107,1
R005932108,1
R005932109,1
R005932110,1
R005932111,1
R005932114,1
R005932115,1
R005932116,1
R005932118,1
R005932119,1
R005932120,1
R005932121,0
R005932124,1
R005932125,1
R005932126,1
R005932127,1
R005932130,1
R005932131,1
R005932132,1
R005932133,1
R005932136,1
R005932138,1
R005932139,1
R005932140,1
R005932140,1
R005932142,1
R005932143,1
R005932144,1
R005932145,1
R005932147,1
R005932149,1
R005932150,1
R005932151,1
R005932151,1
R005932152,1
R005932153,1
R005932154,1
R005932155,1
R005932156,1
R005932157,1
R005932158,1
R005932159,1
R005932160,1
R005932161,1
R005932162,1
R005932165,1
R005932166,1
R005932167,1
R005932168,1
R005932169,1
R005932179,1
R005932181,1
R005932182,1
R005932183,1
R005932188,1
R005932189,1
R005932191,1
R005932192,1
R005932194,1
R005932195,1
R005932196,1
R005932197,1
R005932198,1
R005932199,1
R005932202,1
R005932203,1
R005932204,1
R005932205,1
R005932206,1
R005932207,1
R005932208,1
R005932209,0
R005932211,1
R005932212,1
R005932213,1
R005932216,1
R005932218,1
R005932219,1
R005932220,1
R005932221,1
R005932222,1
R005932223,1
R005932224,1
R005932225,1
R005932225,1
R005932226,1
R005932228,1
R005932230,1
R005932231,1
R005932232,1
R005932232,1
R005932233,1
R005932234,1
R005932235,1
R005932236,1
R005932237,1
R005932238,0
R005932240,1
R005932241,1
R005932242,1
R005932243,1
R005932244,0
R005932245,1
R005932247,1
R005932249,1
R005932252,1
R005932253,0
R005932253,0
R005932253,0
R005932254,1
R005932255,1
R005932255,1
R005932255,1
R005932256,1
R005932257,1
R005932257,1
R005932258,1
R005932259,1
R005932260,1
R005932263,1
R005932264,1
R005932264,1
R005932265,1
R005932267,1
R005932268,1
R005932269,1
R005932270,1
R005932275,1
R005932276,1
R005932277,1
R005932278,1
R005932279,1
R005932280,1
R005932281,1
R005932282,1
R005932283,1
R005932283,1
R005932284,1
R005932285,1
R005932288,1
R005932289,1
R005932290,1
R005932291,1
R005932292,1
R005932293,1
R005932295,1
R005932300,1
R005932304,1
R005932305,2
R005932305,2
R005932305,2
R005932306,1
R005932307,1
R005932309,1
R005932311,1
R005932312,1
R005932314,0
R005932315,1
R005932316,1
R005932317,1
R005932319,1
R005932321,1
R005932322,1
R005932323,1
R005932323,1
R005932328,1
R005932330,1
R005932331,1
R005932331,1
R005932331,1
R005932332,1
R005932333,1
R005932335,1
R005932337,1
R005932340,1
R005932343,1
R005932344,1
R005932345,1
R005932348,1
R005932349,1
R005932350,1
R005932351,1
R005932352,1
R005932353,1
R005932353,1
R005932360,1
R005932363,1
R005932364,1
R005932365,1
R005932366,1
R005932367,1
R005932368,1
R005932369,1
R005932370,1
R005932376,1
R005932377,0
R005932378,1
R005932379,1
R005932382,1
R005932383,1
R005932384,1
R005932385,1
R005932386,1
R005932387,1
R005932388,1
R005932389,1
R005932390,1
R005932391,1
R005932393,1
R005932399,1
R005932400,1
R005932401,1
R005932402,1
R005932403,1
R005932404,2
R005932404,2
R005932405,1
R005932408,1
R005932409,1
R005932410,1
R005932411,1
R005932413,1
R005932414,1
R005932415,1
R005932417,1
R005932418,1
R005932420,1
R005932421,1
R005932422,1
R005932423,1
R005932424,1
R005932425,1
R005932429,1
R005932430,1
R005932431,1
R005932435,1
R005932437,1
R005932438,1
R005932440,1
R005932441,1
R005932442,1
R005932443,1
R005932444,1
R005932445,1
R005932446,1
R005932447,1
R005932449,1
R005932450,1
R005932451,1
R005932452,1
R005932453,1
R005932454,1
R005932456,1
R005932458,1
R005932459,0
R005932463,1
R005932464,1
R005932465,1
R005932466,1
R005932467,1
R005932469,1
R005932470,1
R005932470,1
R005932470,1
R005932471,1
R005932472,1
R005932473,0
R005932475,1
R005932476,1
R005932477,1
R005932479,1
R005932480,1
R005932481,1
R005932483,1
R005932489,1
R005932490,1
R005932491,1
R005932492,1
R005932493,1
R005932494,1
R005932495,1
R005932500,1
R005932501,1
R005932502,1
R005932503,1
R005932505,1
R005932507,1
R005932508,1
R005932509,1
R005932510,1
R005932512,1
R005932513,1
R005932514,1
R005932515,1
R005932516,1
R005932517,1
R005932518,1
R005932519,1
R005932521,1
R005932522,1
R005932524,1
R005932528,1
R005932529,1
R005932530,1
R005932532,1
R005932533,2
R005932534,1
R005932535,1
R005932537,2
R005932538,1
R005932539,1
R005932540,1
R005932541,1
R005932543,1
R005932545,1
R005932546,1
R005932547,1
R005932548,1
R005932549,1
R005932551,1
R005932552,1
R005932555,1
R005932556,1
R005932557,1
R005932557,1
R005932558,1
R005932559,0
R005932560,1
R005932562,1
R005932562,1
R005932562,1
R005932564,1
R005932566,0
R005932567,1
R005932568,1
R005932569,1
R005932570,1
R005932571,1
R005932572,1
R005932574,1
R005932575,1
R005932576,1
R005932577,1
R005932582,1
R005932583,1
R005932586,1
R005932586,1
R005932586,1
R005932587,1
R005932589,1
R005932590,1
R005932591,1
R005932592,1
R005932593,1
R005932594,1
R005932597,1
R005932597,1
R005932598,0
R005932599,1
R005932601,1
R005932603,1
R005932604,1
R005932608,1
R005932609,1
R005932611,1
R005932612,1
R005932613,1
R005932614,1
R005932615,1
R005932620,0
R005932621,1
R005932622,1
R005932623,1
R005932624,1
R005932625,1
R005932626,1
R005932627,1
R005932627,1
R005932627,1
R005932628,1
R005932629,1
R005932630,1
R005932631,1
R005932632,1
R005932638,1
R005932639,1
R005932640,1
R005932641,1
R005932642,1
R005932643,1
R005932647,1
R005932648,1
R005932649,1
R005932650,0
R005932651,1
R005932652,1
R005932653,1
R005932653,1
R005932654,1
R005932655,1
R005932656,1
R005932660,1
R005932661,1
R005932664,1
R005932667,1
R005932672,1
R005932697,1
R005932698,1
R005932699,1
R005932700,1
R005932702,1
R005932703,1
R005932704,1
R005932705,0
R005932706,1
R005932707,1
R005932708,1
R005932712,1
R005932713,1
R005932714,1
R005932715,1
R005932716,1
R005932721,1
R005932721,1
R005932721,1
R005932722,1
R005932723,2
R005932724,1
R005932725,1
R005932727,1
R005932728,1
R005932729,1
R005932730,1
R005932731,1
R005932732,1
R005932733,1
R005932736,1
R005932737,1
R005932738,1
R005932739,1
R005932740,1
R005932740,1
R005932741,1
R005932742,1
R005932744,1
R005932745,1
R005932746,1
R005932748,1
R005932749,1
R005932750,1
R005932753,1
R005932754,1
R005932755,1
R005932756,1
R005932757,1
R005932758,1
R005932759,1
R005932760,1
R005932761,1
R005932762,1
R005932763,1
R005932764,1
R005932765,1
R005932767,1
R005932778,1
R005932781,1
R005932786,1
R005932787,1
R005932790,1
R005932791,1
R005932792,0
R005932793,1
R005932794,1
R005932795,1
R005932796,1
R005932797,1
R005932798,1
R005932799,1
R005932800,1
R005932801,1
R005932802,1
R005932804,1
R005932805,1
R005932806,1
R005932807,1
R005932808,1
R005932809,1
R005932810,1
R005932811,1
R005932812,1
R005932813,1
R005932814,1
R005932815,1
R005932816,1
R005932817,1
R005932818,1
R005932819,1
R005932820,1
R005932821,1
R005932822,1
R005932823,1
R005932823,1
R005932823,1
R005932824,1
R005932826,1
R005932827,1
R005932829,0
R005932830,1
R005932835,2
R005932835,2
R005932835,2
R005932835,2
R005932836,1
R005932837,1
R005932838,1
R005932840,1
R005932841,1
R005932842,1
R005932844,1
R005932845,1
R005932849,1
R005932850,1
R005932851,1
R005932853,1
R005932854,1
R005932856,1
R005932857,1
R005932858,1
R005932859,1
R005932860,1
R005932861,1
R005932862,1
R005932863,1
R005932864,1
R005932865,1
R005932866,1
R005932867,1
R005932868,1
R005932870,1
R005932871,1
R005932872,1
R005932873,1
R005932874,1
R005932875,1
R005932876,1
R005932877,1
R005932878,1
R005932879,1
R005932880,1
R005932881,1
R005932882,1
R005932883,0
R005932884,1
R005932885,1
R005932888,1
R005932889,1
R005932890,1
R005932891,1
R005932892,1
R005932893,1
R005932894,1
R005932895,1
R005932896,1
R005932897,1
R005932900,1
R005932901,1
R005932902,1
R005932903,1
R005932904,1
R005932905,1
R005932906,1
R005932907,1
R005932908,1
R005932909,1
R005932910,1
R005932911,1
R005932912,1
R005932913,1
R005932914,1
R005932915,1
R005932916,1
R005932917,1
R005932918,1
R005932919,1
R005932920,1
R005932921,1
R005932922,1
R005932924,1
R005932925,1
R005932926,1
R005932927,1
R005932931,1
R005932932,2
R005932933,1
R005932934,1
R005932936,1
R005932940,1
R005932941,1
R005932942,1
R005932943,1
R005932944,1
R005932945,1
R005932946,1
R005932947,1
R005932948,1
R005932949,1
R005932950,1
R005932951,1
R005932952,1
R005932953,1
R005932955,1
R005932957,1
R005932958,1
R005932963,1
R005932964,1
R005932964,1
R005932965,1
R005932966,1
R005932967,1
R005932968,1
R005932969,1
R005932970,1
R005932971,1
R005932972,1
R005932973,1
R005932974,1
R005932975,1
R005932976,1
R005932977,1
R005932978,1
R005932979,1
R005932980,1
R005932981,1
R005932982,1
R005932983,1
R005932984,1
R005932985,1
R005932987,1
R005932988,1
R005932989,1
R005932990,1
R005932990,1
R005932991,1
R005932992,0
R005932993,1
R005932994,1
R005932996,1
R005932997,1
R005932998,1
R005932998,1
R005932998,1
R005932999,1
R005933002,1
R005933003,1
R005933006,1
R005933007,1
R005933008,1
R005933012,1
R005933013,1
R005933014,1
R005933015,1
R005933017,1
R005933018,1
R005933019,1
R005933020,1
R005933021,1
R005933022,1
R005933023,1
R005933024,1
R005933025,1
R005933026,1
R005933027,1
R005933028,1
R005933030,1
R005933031,1
R005933031,1
R005933032,1
R005933033,1
R005933034,1
R005933035,1
R005933036,1
R005933037,1
R005933039,1
R005933040,1
R005933043,1
R005933043,1
R005933046,1
R005933047,1
R005933048,1
R005933049,1
R005933050,1
R005933051,1
R005933052,1
R005933053,1
R005933053,1
R005933053,1
R005933055,1
R005933056,1
R005933057,1
R005933058,1
R005933059,1
R005933059,1
R005933060,1
R005933061,1
R005933062,1
R005933063,1
R005933065,1
R005933066,1
R005933067,1
R005933068,1
R005933069,1
R005933070,1
R005933071,1
R005933072,1
R005933072,1
R005933073,1
R005933074,1
R005933075,1
R005933076,1
R005933079,1
R005933080,1
R005933081,1
R005933082,1
R005933083,1
R005933089,1
R005933090,1
R005933091,1
R005933092,1
R005933093,1
R005933094,1
R005933095,1
R005933096,1
R005933097,1
R005933098,1
R005933100,1
R005933101,1
R005933102,1
R005933103,1
R005933118,1
R005933118,1
R005933121,1
R005933122,1
R005933123,1
R005933124,1
R005933127,1
R005933134,1
R005933134,1
R005933135,1
R005933136,1
R005933137,1
R005933138,1
R005933141,1
R005933142,1
R005933143,1
R005933144,1
R005933149,1
R005933155,1
R005933156,1
R005933157,1
R005933158,1
R005933159,1
R005933160,1
R005933161,1
R005933162,1
R005933163,1
R005933164,1
R005933165,1
R005933166,1
R005933167,1
R005933168,1
R005933168,1
R005933168,1
R005933169,1
R005933170,1
R005933172,1
R005933173,1
R005933174,1
R005933177,1
R005933178,1
R005933179,1
R005933180,1
R005933181,1
R005933182,1
R005933184,1
R005933188,1
R005933189,1
R005933190,1
R005933191,1
R005933192,1
R005933193,1
R005933194,1
R005933195,1
R005933196,1
R005933197,1
R005933198,1
R005933199,0
R005933200,1
R005933201,0
R005933202,1
R005933203,1
R005933204,1
R005933205,1
R005933207,1
R005933208,1
R005933210,1
R005933212,1
R005933213,1
R005933214,1
R005933215,1
R005933216,1
R005933222,1
R005933223,1
R005933224,1
R005933224,1
R005933225,1
R005933226,1
R005933227,1
R005933228,1
R005933229,1
R005933230,1
R005933232,1
R005933235,1
R005933236,1
R005933238,1
R005933239,1
R005933240,1
R005933242,1
R005933243,1
R005933246,1
R005933248,1
R005933252,1
R005933253,1
R005933255,1
R005933256,1
R005933258,1
R005933260,1
R005933261,1
R005933262,0
R005933262,0
R005933265,1
R005933266,1
R005933267,1
R005933268,1
R005933269,1
R005933270,1
R005933271,1
R005933272,1
R005933273,1
R005933274,1
R005933274,1
R005933275,1
R005933276,1
R005933277,1
R005933278,1
R005933279,1
R005933280,1
R005933281,1
R005933282,1
R005933283,1
R005933284,1
R005933285,1
R005933287,1
R005933288,1
R005933289,1
R005933290,1
R005933291,1
R005933293,1
R005933294,1
R005933295,1
R005933296,1
R005933296,1
R005933297,1
R005933298,1
R005933299,1
R005933300,1
R005933301,1
R005933301,1
R005933301,1
R005933302,0
R005933304,1
R005933305,1
R005933308,1
R005933309,1
R005933310,1
R005933311,1
R005933312,1
R005933313,1
R005933314,1
R005933315,1
R005933316,1
R005933317,1
R005933318,1
R005933318,1
R005933318,1
R005933319,1
R005933320,1
R005933321,1
R005933323,1
R005933325,1
R005933326,1
R005933327,1
R005933328,1
R005933329,1
R005933330,1
R005933331,1
R005933333,1
R005933334,1
R005933336,1
R005933337,1
R005933338,1
R005933339,1
R005933341,1
R005933342,1
R005933343,1
R005933344,1
R005933345,1
R005933346,0
R005933347,1
R005933348,1
R005933349,1
R005933350,1
R005933351,1
R005933352,1
R005933353,1
R005933354,1
R005933355,1
R005933356,1
R005933357,1
R005933359,1
R005933360,1
R005933361,1
R005933362,1
R005933363,1
R005933364,1
R005933365,1
R005933366,1
R005933367,1
R005933368,1
R005933369,1
R005933370,1
R005933371,1
R005933372,1
R005933373,1
R005933374,1
R005933376,1
R005933377,0
R005933378,1
R005933378,1
R005933381,1
R005933382,1
R005933383,1
R005933384,1
R005933385,1
R005933386,1
R005933387,1
R005933388,1
R005933389,1
R005933390,1
R005933391,1
R005933392,1
R005933393,1
R005933394,1
R005933395,1
R005933396,1
R005933397,1
R005933399,1
R005933400,1
R005933403,1
R005933404,1
R005933405,1
R005933407,1
R005933408,1
R005933409,1
R005933410,1
R005933411,1
R005933412,1
R005933413,1
R005933414,1
R005933416,1
R005933417,1
R005933418,0
R005933419,1
R005933419,1
R005933419,1
R005933420,1
